,Country Name,Country Code,Indicator Name,Indicator Code,2000.0,2001.0,2002.0,2003.0,2004.0,2005.0,2006.0,2007.0,2008.0,2009.0,2010.0,2011.0,2012.0,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0
66,Ecuador,ECU,CO2 emissions (kt),EN.ATM.CO2E.KT,22050.0,24250.0,24170.0000762939,24659.9998474121,26180.0003051758,28219.9993133545,30129.9991607666,30639.9993896484,31690.0005340576,34500.0,37250.0,37099.9984741211,37090.0001525879,39700.0007629395,41799.9992370605,41520.0004577637,39810.001373291,38549.9992370605,40139.9993896484,39290.0009155273,
67,"Egypt, Arab Rep.",EGY,CO2 emissions (kt),EN.ATM.CO2E.KT,114610.0,126700.0,129440.002441406,133020.004272461,144500.0,162220.001220703,170750.0,183399.993896484,189940.002441406,197660.003662109,200309.997558594,205770.004272461,215000.0,213860.000610352,219119.995117188,226279.998779297,231229.995727539,242229.995727539,247910.003662109,249369.995117188,
68,Euro area,EMU,CO2 emissions (kt),EN.ATM.CO2E.KT,2632450.0,2679490.0,2684259.984731674,2741399.9874591827,2754819.99874115,2746329.985141754,2729999.9432563777,2692959.954023363,2635759.9990367885,2438199.9962329865,2501249.9945163736,2411289.995908737,2381640.002012253,2332870.0032234206,2208170.016527176,2256729.97391224,2255170.024514199,2258570.0149536133,2201410.015821458,2092859.9931001673,
69,Eritrea,ERI,CO2 emissions (kt),EN.ATM.CO2E.KT,640.0,700.0,680.000007152557,689.999997615814,680.000007152557,600.000023841858,519.999980926514,509.999990463257,449.999988079071,469.999998807907,500.0,569.999992847443,620.000004768372,639.999985694885,649.999976158142,649.999976158142,660.000026226044,720.000028610229,850.000023841858,879.999995231628,
70,Spain,ESP,CO2 emissions (kt),EN.ATM.CO2E.KT,293310.0,294790.0,312750.0,318660.003662109,335559.997558594,350500.0,341779.998779297,354679.992675781,324269.989013672,287489.990234375,273250.0,274399.993896484,269269.989013672,242809.997558594,240960.006713867,256279.998779297,247029.998779297,263450.012207031,257040.008544922,239979.995727539,
71,Estonia,EST,CO2 emissions (kt),EN.ATM.CO2E.KT,14920.0,15380.0,14949.9998092651,16940.0005340576,17020.0004577637,17229.9995422363,15979.9995422363,19979.9995422363,18399.9996185303,15050.0001907349,19000.0,18170.0000762939,16889.9993896484,19319.9996948242,17940.0005340576,15539.999961853,15989.9997711182,16709.9990844727,15319.9996948242,10180.0003051758,
72,Ethiopia,ETH,CO2 emissions (kt),EN.ATM.CO2E.KT,3560.0,4400.0,4570.00017166138,5019.99998092651,5329.99992370605,5050.00019073486,5400.00009536743,5960.00003814697,6489.99977111816,6530.00020980835,6469.99979019165,7539.99996185303,8479.99954223633,10079.9999237061,12340.0001525879,12890.0003433228,14970.0002670288,15819.9996948242,17239.9997711182,18360.0006103516,
73,European Union,EUU,CO2 emissions (kt),EN.ATM.CO2E.KT,3362380.0,3419490.0,3411189.986944198,3502199.9943256374,3507500.004768371,3488149.988651276,3496999.9432563772,3456569.9603557605,3378879.982709884,3129210.0040912624,3213189.9893283853,3118369.9882030487,3059130.007505417,2982339.9872779865,2836770.0321674347,2895699.961781503,2905110.0097894687,2926620.0027465834,2862280.0261974344,2724969.997525217,
74,Fragile and conflict affected situations,FCS,CO2 emissions (kt),EN.ATM.CO2E.KT,531222.1558666452,552890.201103744,541254.7882649011,547359.6606608311,560441.5303888432,588420.5151305199,582173.6506234314,564812.2951041224,603986.916785543,603824.6543294248,652217.449484763,643587.4580954897,696858.0583997146,715933.2475184571,723873.6458848708,686940.1833564702,694941.419538668,714645.3518397129,721956.9908472354,728944.127216499,
75,Finland,FIN,CO2 emissions (kt),EN.ATM.CO2E.KT,55100.0,61090.0,63439.998626709,71709.9990844727,67680.0003051758,55459.9990844727,67019.9966430664,65099.9984741211,56659.9998474121,54180.0003051758,62529.9987792969,55119.9989318848,49409.9998474121,50189.998626709,46159.9998474121,42819.9996948242,45700.0007629395,43020.0004577637,44580.0018310547,40709.9990844727,
76,Fiji,FJI,CO2 emissions (kt),EN.ATM.CO2E.KT,810.0,1040.0,879.999995231628,1049.99995231628,1470.00002861023,1289.99996185303,1379.99999523163,1259.99999046326,970.000028610229,970.000028610229,1159.9999666214,1110.00001430511,1029.99997138977,1129.99999523163,1289.99996185303,1379.99999523163,1519.99998092651,1649.99997615814,1629.99999523163,1629.99999523163,
77,France,FRA,CO2 emissions (kt),EN.ATM.CO2E.KT,373120.0,376730.0,371019.989013672,376709.991455078,377790.008544922,380660.003662109,371549.987792969,362829.986572266,357989.990234375,343730.010986328,347779.998779297,335140.014648438,338420.013427734,338559.997558594,306100.006103516,311299.987792969,313920.013427734,317829.986572266,307049.987792969,300519.989013672,
78,Faroe Islands,FRO,CO2 emissions (kt),EN.ATM.CO2E.KT,,,,,,,,,,,,,,,,,,,,,
79,"Micronesia, Fed. Sts.",FSM,CO2 emissions (kt),EN.ATM.CO2E.KT,130.0,150.0,140.000000596046,159.999996423721,159.999996423721,159.999996423721,140.000000596046,140.000000596046,119.999997317791,129.999995231628,109.999999403954,119.999997317791,129.999995231628,140.000000596046,140.000000596046,150.000005960464,170.000001788139,180.000007152557,170.000001788139,180.000007152557,
80,Gabon,GAB,CO2 emissions (kt),EN.ATM.CO2E.KT,6080.0,6230.0,5960.00003814697,6440.00005722046,6090.00015258789,6059.99994277954,5440.00005722046,4940.00005722046,5269.99998092651,5199.99980926514,5760.00022888184,5780.00020980835,5599.99990463257,5789.99996185303,5960.00003814697,6119.99988555908,6420.00007629395,5329.99992370605,5119.99988555908,5250.0,
81,United Kingdom,GBR,CO2 emissions (kt),EN.ATM.CO2E.KT,530890.0,545260.0,530789.978027344,543039.978027344,543080.017089844,540919.982910156,542059.997558594,530500.0,515340.026855469,466489.990234375,482440.002441406,445589.996337891,467779.998779297,453760.009765625,415600.006103516,401079.986572266,380809.997558594,367000.0,360730.010986328,348920.013427734,
82,Georgia,GEO,CO2 emissions (kt),EN.ATM.CO2E.KT,4770.0,3520.0,2960.00003814697,3160.00008583069,3369.99988555908,4239.99977111816,4699.99980926514,5630.00011444092,4840.00015258789,5619.99988555908,5320.00017166138,6519.99998092651,7190.00005722046,7840.00015258789,8470.00026702881,9199.99980926514,9649.99961853027,9729.99954223633,9569.99969482422,10109.9996566772,
83,Ghana,GHA,CO2 emissions (kt),EN.ATM.CO2E.KT,5740.0,6210.0,7429.99982833862,7139.9998664856,6679.99982833862,7039.99996185303,8510.00022888184,9119.99988555908,8659.99984741211,10010.0002288818,11189.9995803833,11750.0,14609.9996566772,15630.0001144409,15090.0001525879,15779.9997329712,16069.9996948242,17010.0002288818,18680.0003051758,20040.0009155273,
84,Gibraltar,GIB,CO2 emissions (kt),EN.ATM.CO2E.KT,,,,,,,,,,,,,,,,,,,,,
85,Guinea,GIN,CO2 emissions (kt),EN.ATM.CO2E.KT,1490.0,1570.0,1629.99999523163,1700.00004768372,1769.99998092651,1830.00004291534,1899.99997615814,1980.00001907349,2009.99999046326,2119.99988555908,2500.0,2619.99988555908,2480.00001907349,2180.0000667572,2240.00000953674,2539.99996185303,2819.9999332428,3339.99991416931,3750.0,3950.00004768372,
86,"Gambia, The",GMB,CO2 emissions (kt),EN.ATM.CO2E.KT,240.0,310.0,300.000011920929,300.000011920929,319.999992847443,330.000013113022,360.000014305115,409.999996423721,430.000007152557,490.000009536743,439.999997615814,449.999988079071,460.00000834465,439.999997615814,519.999980926514,529.999971389771,529.999971389771,540.000021457672,550.000011920929,579.999983310699,
87,Guinea-Bissau,GNB,CO2 emissions (kt),EN.ATM.CO2E.KT,150.0,150.0,150.000005960464,189.999997615814,200.000002980232,209.999993443489,219.999998807907,230.000004172325,219.999998807907,230.000004172325,239.999994635582,239.999994635582,250.0,250.0,270.000010728836,280.000001192093,310.000002384186,310.000002384186,319.999992847443,330.000013113022,
88,Equatorial Guinea,GNQ,CO2 emissions (kt),EN.ATM.CO2E.KT,2220.0,3400.0,4630.00011444092,5010.00022888184,6199.99980926514,8319.99969482422,9369.99988555908,8539.99996185303,9779.99973297119,9710.00003814697,9949.99980926514,9989.99977111816,9819.99969482422,9180.00030517578,7909.99984741211,6570.00017166138,6659.99984741211,5800.00019073486,6429.99982833862,5349.99990463257,
89,Greece,GRC,CO2 emissions (kt),EN.ATM.CO2E.KT,94460.0,96610.0,96599.9984741211,100220.001220703,99839.9963378906,101949.996948242,100699.996948242,104309.997558594,100410.003662109,94739.9978637695,87580.0018310547,84550.0030517578,80089.9963378906,72480.0033569336,69550.0030517578,68010.0021362305,66849.9984741211,66800.0030517578,65019.9966430664,60000.0,
90,Grenada,GRD,CO2 emissions (kt),EN.ATM.CO2E.KT,210.0,230.0,239.999994635582,250.0,230.000004172325,250.0,259.999990463257,280.000001192093,289.99999165535,810.000002384186,289.99999165535,310.000002384186,409.999996423721,319.999992847443,250.0,270.000010728836,280.000001192093,289.99999165535,319.999992847443,330.000013113022,
91,Greenland,GRL,CO2 emissions (kt),EN.ATM.CO2E.KT,,,,,,,,,,,,,,,,,,,,,
92,Guatemala,GTM,CO2 emissions (kt),EN.ATM.CO2E.KT,9420.0,9810.0,10470.0002670288,10539.999961853,10750.0,11529.9997329712,11520.0004577637,12409.9998474121,11239.9997711182,11850.0003814697,11439.9995803833,11739.9997711182,12149.9996185303,13000.0,13949.9998092651,16340.0001525879,17489.9997711182,16569.9996948242,18319.9996948242,19309.9994659424,
93,Guam,GUM,CO2 emissions (kt),EN.ATM.CO2E.KT,,,,,,,,,,,,,,,,,,,,,
94,Guyana,GUY,CO2 emissions (kt),EN.ATM.CO2E.KT,1660.0,1640.0,1620.00000476837,1620.00000476837,1669.99995708466,1480.00001907349,1330.00004291534,1610.00001430511,1600.00002384186,1629.99999523163,1759.99999046326,1830.00004291534,2000.0,1980.00001907349,2059.99994277954,2079.99992370605,2480.00001907349,2470.00002861023,2589.99991416931,2849.99990463257,
95,High income,HIC,CO2 emissions (kt),EN.ATM.CO2E.KT,13129783.552311871,13202105.98841328,13108305.983245963,13342351.41406525,13485505.855414024,13527970.558020918,13470500.381327838,13639623.281495886,13368207.516918741,12615646.249158846,13142042.964411557,12916542.164206685,12770019.069839768,12855642.279628985,12653466.088572321,12615686.757997185,12519131.114648463,12444379.316107286,12459854.41942647,12125558.411481695,
96,"Hong Kong SAR, China",HKG,CO2 emissions (kt),EN.ATM.CO2E.KT,,,,,,,,,,,,,,,,,,,,,
97,Honduras,HND,CO2 emissions (kt),EN.ATM.CO2E.KT,4990.0,5800.0,6090.00015258789,6730.00001907349,7559.99994277954,6969.99979019165,7969.99979019165,8539.99996185303,8590.00015258789,8069.99969482422,8180.00030517578,8810.0004196167,9239.99977111816,9369.99988555908,9460.00003814697,9930.00030517578,9470.00026702881,9260.00022888184,10050.0001907349,10220.0002670288,
98,Heavily indebted poor countries (HIPC),HPC,CO2 emissions (kt),EN.ATM.CO2E.KT,79670.0,83770.0,87950.00046119094,91999.99929219483,97029.99878674747,101850.00038146976,110930.00020086764,118309.99916791923,124489.99896645537,132840.00001847738,144550.00077933064,154510.0009962916,165309.99953299755,171799.9996989966,181730.0015166402,193649.99931305653,204409.99983251086,211419.99961435798,222430.00024557125,228720.0029343366,
99,Croatia,HRV,CO2 emissions (kt),EN.ATM.CO2E.KT,18040.0,19200.0,20280.0006866455,21610.0006103516,21100.0003814697,21450.0007629395,21610.0006103516,22879.9991607666,21729.9995422363,20309.9994659424,19459.9990844727,19030.0006866455,17409.9998474121,17010.0002288818,16239.9997711182,16600.0003814697,16879.9991607666,17409.9998474121,16430.0003051758,16520.0004577637,
100,Haiti,HTI,CO2 emissions (kt),EN.ATM.CO2E.KT,1470.0,1600.0,1830.00004291534,1809.99994277954,1669.99995708466,1700.00004768372,1720.00002861023,2049.99995231628,2029.99997138977,1990.00000953674,2460.00003814697,2700.00004768372,2420.00007629395,2650.00009536743,3019.99998092651,3279.99997138977,3359.99989509583,3329.99992370605,3289.99996185303,3319.9999332428,
101,Hungary,HUN,CO2 emissions (kt),EN.ATM.CO2E.KT,54630.0,56280.0,55599.9984741211,58189.998626709,56349.9984741211,55919.9981689453,55459.9990844727,53849.9984741211,53009.9983215332,47840.0001525879,47880.0010681152,46909.9998474121,43430.0003051758,40759.9983215332,40630.0010681152,43380.0010681152,44250.0,46439.998626709,46400.0015258789,46380.0010681152,
102,IBRD only,IBD,CO2 emissions (kt),EN.ATM.CO2E.KT,10118490.000000006,10428930.000000006,10832730.09061814,11715600.211642688,12689549.866683787,13595019.872404644,14524470.112059277,15410040.196381519,15874240.029565994,16282529.817275705,17502109.819747515,18695469.740979377,19265180.10196836,19813890.458915394,20043649.940881886,19879909.6612297,19950100.20093247,20453889.67525215,21190309.61888656,21522419.75307092,
103,IDA & IBRD total,IBT,CO2 emissions (kt),EN.ATM.CO2E.KT,10645152.808744017,10972799.69190139,11378117.26198748,12273401.419896489,13272981.194473173,14197332.505364176,15151121.40546091,16055027.680654248,16535877.846838234,16938488.368352234,18194932.771700364,19408236.304485764,19974488.355525393,20539980.217971403,20794173.327254184,20644895.687682133,20769907.504525974,21324905.848492246,22076113.76743809,22442415.574667905,
104,IDA total,IDA,CO2 emissions (kt),EN.ATM.CO2E.KT,525898.18575976,543085.450841096,544500.9909106966,556735.0592099838,582206.786751094,600924.1992108854,625111.2994940928,643286.7618570896,659876.5177707893,654075.6138203619,690757.720474976,710468.7124928011,706855.6959677575,723555.8418671667,748013.9464208811,762566.350265146,817554.3818376841,868808.9636271258,883461.7336898416,917684.9994657241,
105,IDA blend,IDB,CO2 emissions (kt),EN.ATM.CO2E.KT,355898.8984801468,364242.8582623536,358219.9989333748,360400.0077694647,376110.0014448171,375710.0014537567,385629.99364733737,387549.99960959,393860.0088506939,380259.9957436321,399799.99150335905,410400.00131726306,397109.99330878234,413879.9954056747,424030.0094783309,424930.00468611723,453440.00664353487,472440.0002956394,467299.99791085685,485070.00656426005,
106,Indonesia,IDN,CO2 emissions (kt),EN.ATM.CO2E.KT,280650.0,302060.0,305640.014648438,333890.014648438,341239.990234375,342149.993896484,364470.001220703,379959.991455078,376140.014648438,391079.986572266,415519.989013672,475309.997558594,481510.009765625,447940.002441406,483910.003662109,488549.987792969,482510.009765625,517320.007324219,576989.990234375,619840.026855469,
107,IDA only,IDX,CO2 emissions (kt),EN.ATM.CO2E.KT,169344.57947322773,178189.0587295179,185673.62495613925,195757.13630694457,205498.1504276217,224688.05404485957,238972.18980381906,255281.0856501315,265576.1396554554,273453.56959141797,290588.4912651509,299694.8740223724,309456.0398010502,309325.0842234837,323649.5201687358,337349.39585682505,363822.38614558184,396127.90186380676,416012.871332795,432462.800790355,
108,Isle of Man,IMN,CO2 emissions (kt),EN.ATM.CO2E.KT,,,,,,,,,,,,,,,,,,,,,
109,India,IND,CO2 emissions (kt),EN.ATM.CO2E.KT,937860.0,953540.0,985450.012207031,1011770.01953125,1085670.04394531,1136469.97070313,1215209.9609375,1336739.99023438,1424380.00488281,1564880.00488281,1659979.98046875,1756739.99023438,1909439.94140625,1972430.05371094,2147110.10742188,2158020.01953125,2195250.0,2320409.91210938,2451929.93164063,2456300.04882813,
110,Not classified,INX,CO2 emissions (kt),EN.ATM.CO2E.KT,,,,,,,,,,,,,,,,,,,,,
111,Ireland,IRL,CO2 emissions (kt),EN.ATM.CO2E.KT,42530.0,44820.0,43930.0003051758,44090.0001525879,44689.998626709,46650.0015258789,47259.9983215332,46360.0006103516,45779.9987792969,40560.001373291,40189.998626709,36680.0003051758,37130.0010681152,35709.9990844727,35529.9987792969,37060.001373291,38819.9996948242,37779.9987792969,37659.9998474121,35750.0,
112,"Iran, Islamic Rep.",IRN,CO2 emissions (kt),EN.ATM.CO2E.KT,340450.0,354070.0,369869.995117188,389769.989013672,417660.003662109,450790.008544922,484179.992675781,514140.014648438,523049.987792969,542289.978027344,541169.982910156,552049.987792969,559119.995117188,583700.012207031,605349.975585938,599179.992675781,607210.021972656,626419.982910156,637429.992675781,630010.009765625,
113,Iraq,IRQ,CO2 emissions (kt),EN.ATM.CO2E.KT,87630.0,97550.0,91160.0036621094,81279.9987792969,88110.0006103516,85129.997253418,82959.9990844727,76650.0015258789,88139.9993896484,94199.9969482422,108550.003051758,113040.000915527,129000.0,139100.006103516,134039.993286133,133169.998168945,142229.995727539,155080.001831055,163149.993896484,174559.997558594,
114,Iceland,ISL,CO2 emissions (kt),EN.ATM.CO2E.KT,2230.0,2160.0,2240.00000953674,2230.00001907349,2319.9999332428,2289.99996185303,2329.99992370605,2380.00011444092,2180.0000667572,2109.99989509583,1960.00003814697,1889.99998569489,1860.00001430511,2029.99997138977,2049.99995231628,2059.99994277954,1629.99999523163,1669.99995708466,1700.00004768372,1639.99998569489,
115,Israel,ISR,CO2 emissions (kt),EN.ATM.CO2E.KT,57000.0,57950.0,61080.0018310547,62930.0003051758,63159.9998474121,61009.9983215332,64330.0018310547,66599.9984741211,66709.9990844727,65730.0033569336,70519.9966430664,69819.9996948242,76059.9975585938,67000.0,64720.0012207031,66139.9993896484,64980.0033569336,65610.0006103516,61080.0018310547,62650.0015258789,
116,Italy,ITA,CO2 emissions (kt),EN.ATM.CO2E.KT,436300.0,436570.0,443470.001220703,462200.012207031,472399.993896484,473829.986572266,466649.993896484,459369.995117188,444980.010986328,397059.997558594,405269.989013672,396690.002441406,376750.0,346459.991455078,327500.0,337859.985351563,333339.996337891,329190.002441406,324880.004882813,317239.990234375,
117,Jamaica,JAM,CO2 emissions (kt),EN.ATM.CO2E.KT,10060.0,10080.0,10250.0,10590.0001525879,10569.9996948242,10560.0004196167,12060.0004196167,12020.0004577637,9619.99988555908,7880.00011444092,7480.00001907349,7530.00020980835,6960.00003814697,7400.00009536743,7190.00005722046,7090.00015258789,7570.00017166138,7219.99979019165,8609.99965667725,8390.00034332275,
118,Jordan,JOR,CO2 emissions (kt),EN.ATM.CO2E.KT,16270.0,16250.0,16870.0008392334,17309.9994659424,18579.9999237061,19870.0008392334,20170.0000762939,21090.0001525879,20010.0002288818,20659.9998474121,20200.0007629395,20760.0002288818,24120.0008392334,23799.9992370605,25549.9992370605,25309.9994659424,24819.9996948242,26149.9996185303,24780.0006866455,24629.9991607666,
119,Japan,JPN,CO2 emissions (kt),EN.ATM.CO2E.KT,1182610.0,1170380.0,1206599.97558594,1214949.95117188,1209849.97558594,1212819.94628906,1189520.01953125,1225069.94628906,1158219.97070313,1100979.98046875,1156479.98046875,1213520.01953125,1253609.98535156,1262780.02929688,1217119.99511719,1179439.94140625,1167790.0390625,1155229.98046875,1116150.02441406,1081569.94628906,
120,Kazakhstan,KAZ,CO2 emissions (kt),EN.ATM.CO2E.KT,120150.0,117440.0,131059.997558594,146139.999389648,158029.998779297,169210.006713867,185300.003051758,198389.999389648,242029.998779297,213610.000610352,229699.996948242,245449.996948242,244600.006103516,260010.009765625,209229.995727539,190729.995727539,202149.993896484,214580.001831055,216600.006103516,212110.000610352,
121,Kenya,KEN,CO2 emissions (kt),EN.ATM.CO2E.KT,8320.0,7610.0,7420.00007629395,6530.00020980835,7440.00005722046,8319.99969482422,9300.00019073486,9369.99988555908,9909.99984741211,11710.000038147,12640.0003433228,13029.9997329712,12149.9996185303,14100.0003814697,15149.9996185303,17209.9990844727,19110.0006103516,18979.9995422363,17489.9997711182,22280.0006866455,
122,Kyrgyz Republic,KGZ,CO2 emissions (kt),EN.ATM.CO2E.KT,4670.0,3970.0,4969.99979019165,5590.00015258789,5559.99994277954,5300.00019073486,5320.00017166138,6469.99979019165,7510.00022888184,6760.00022888184,6349.99990463257,7619.99988555908,10060.0004196167,9380.00011444092,9710.00003814697,10270.0004577637,9699.99980926514,9430.00030517578,11250.0,10050.0001907349,
123,Cambodia,KHM,CO2 emissions (kt),EN.ATM.CO2E.KT,1960.0,2150.0,2210.00003814697,2380.00011444092,2380.00011444092,2660.00008583069,2960.00003814697,3660.00008583069,4059.99994277954,4750.0,5139.9998664856,5360.0001335144,5670.00007629395,5739.99977111816,6949.99980926514,8430.00030517578,11069.9996948242,12689.9995803833,14579.9999237061,16180.0003051758,
124,Kiribati,KIR,CO2 emissions (kt),EN.ATM.CO2E.KT,30.0,30.0,39.9999991059303,39.9999991059303,50.0000007450581,70.0000002980232,70.0000002980232,59.9999986588955,59.9999986588955,59.9999986588955,50.0000007450581,50.0000007450581,59.9999986588955,59.9999986588955,59.9999986588955,59.9999986588955,70.0000002980232,90.0000035762787,90.0000035762787,90.0000035762787,
125,St. Kitts and Nevis,KNA,CO2 emissions (kt),EN.ATM.CO2E.KT,190.0,210.0,230.000004172325,230.000004172325,239.999994635582,219.999998807907,230.000004172325,250.0,250.0,699.999988079071,239.999994635582,280.000001192093,340.000003576279,230.000004172325,230.000004172325,239.999994635582,239.999994635582,239.999994635582,250.0,250.0,
126,"Korea, Rep.",KOR,CO2 emissions (kt),EN.ATM.CO2E.KT,456660.0,471530.0,463000.0,465700.012207031,485910.003662109,481000.0,487850.006103516,503690.002441406,514919.982910156,526640.014648438,575219.970703125,598479.98046875,600320.007324219,599599.975585938,588090.026855469,607830.017089844,615880.004882813,626630.004882813,630640.014648438,610789.978027344,
127,Kuwait,KWT,CO2 emissions (kt),EN.ATM.CO2E.KT,49840.0,53190.0,55590.0001525879,58119.9989318848,61909.9998474121,69910.0036621094,72430.0003051758,70599.9984741211,75839.9963378906,77650.0015258789,80720.0012207031,83290.0009155273,85309.9975585938,87360.0006103516,85569.9996948242,89019.9966430664,91550.0030517578,90730.0033569336,91389.9993896484,92650.0015258789,
128,Latin America & Caribbean (excluding high income),LAC,CO2 emissions (kt),EN.ATM.CO2E.KT,1037660.0,1038510.0,1037720.0108990072,1059440.003097057,1105920.0014024982,1138730.0108075137,1175959.9764496093,1219939.9907290945,1250109.9880635743,1213999.9982714658,1295859.9915802476,1353869.9890673154,1403080.0261199467,1443429.989755154,1460979.9870848663,1461880.0071775923,1429679.9906194212,1419129.9811005597,1387759.9850744007,1382399.9840766198,
129,Lao PDR,LAO,CO2 emissions (kt),EN.ATM.CO2E.KT,900.0,1000.0,1110.00001430511,1149.99997615814,1210.00003814697,1259.99999046326,1639.99998569489,1730.00001907349,2049.99995231628,2539.99996185303,2880.00011444092,3039.99996185303,3269.99998092651,4159.99984741211,4340.00015258789,8880.00011444092,15699.9998092651,19049.9992370605,19360.0006103516,18709.9990844727,
130,Lebanon,LBN,CO2 emissions (kt),EN.ATM.CO2E.KT,15670.0,16890.0,16840.0001525879,17409.9998474121,17879.9991607666,17280.0006866455,16229.9995422363,15039.999961853,18649.9996185303,21899.9996185303,20860.0006103516,21180.0003051758,23469.9993133545,23239.9997711182,25149.9996185303,27010.0002288818,27809.9994659424,29319.9996948242,27790.0009155273,27950.0007629395,
131,Liberia,LBR,CO2 emissions (kt),EN.ATM.CO2E.KT,430.0,450.0,449.999988079071,479.999989271164,560.000002384186,670.000016689301,689.999997615814,639.999985694885,540.000021457672,540.000021457672,730.000019073486,850.000023841858,949.999988079071,920.000016689301,1220.00002861023,1259.99999046326,1409.9999666214,1279.99997138977,1129.99999523163,1179.99994754791,
132,Libya,LBY,CO2 emissions (kt),EN.ATM.CO2E.KT,44720.0,44450.0,45590.0001525879,48919.9981689453,48459.9990844727,52990.0016784668,52919.9981689453,49389.9993896484,53270.0004577637,56400.0015258789,59549.9992370605,41950.0007629395,57630.0010681152,58610.0006103516,58000.0,51330.0018310547,50950.0007629395,55159.9998474121,56619.9989318848,56799.9992370605,
